longitude,latitude,timestamp,Board,Alight,Numpass,Hour,Min,Sec,Day_of_week,stop_cluster,distance_from_cluster_0,distance_from_cluster_18,dist_change_cluster_0,dist_change_cluster_18,direction,QuarterHour,waiting_passengers
121.0596333,14.60054,2023-07-12 19:41:00,0,0,72.0,19,41,0,2,13,9.99541138755051,12.441671108079857,-0.005886434068942847,0.005492416934117728,Northbound,7,0
121.05962,14.600605,2023-07-12 19:41:01,0,0,72.0,19,41,1,2,13,9.989744375994038,12.446617168637925,-0.00566701155647209,0.0049460605580673445,Northbound,7,0
121.059605,14.6006699,2023-07-12 19:41:02,0,0,72.0,19,41,2,2,13,9.983944501134772,12.451447644354973,-0.005799874859265586,0.004830475717048088,Northbound,7,0
121.0595916,14.6007383,2023-07-12 19:41:03,0,0,72.0,19,41,3,2,13,9.97803554870331,12.456695780655508,-0.0059089524314615005,0.005248136300535222,Northbound,7,0
121.0595766,14.60081,2023-07-12 19:41:04,0,0,72.0,19,41,4,2,13,9.971764447483647,12.462138818098456,-0.006271101219663677,0.00544303744294794,Northbound,7,0
121.059565,14.6008833,2023-07-12 19:41:05,0,0,72.0,19,41,5,2,13,9.96566873705207,12.46794546515858,-0.006095710431576862,0.005806647060124348,Northbound,7,0
121.0595483,14.6009533,2023-07-12 19:41:06,0,0,72.0,19,41,6,2,13,9.95937964305287,12.473133516171703,-0.00628909399920019,0.0051880510131230295,Northbound,7,0
121.0595283,14.6010216,2023-07-12 19:41:07,0,0,72.0,19,41,7,2,13,9.952935283221214,12.477961481284341,-0.0064443598316561435,0.0048279651126375,Northbound,7,0
121.0595083,14.6010833,2023-07-12 19:41:08,0,0,72.0,19,41,8,2,13,9.946953538805502,12.482202096583803,-0.005981744415711532,0.004240615299462291,Northbound,7,0
121.0594816,14.6011466,2023-07-12 19:41:09,0,0,72.0,19,41,9,2,13,9.940300311206503,12.48616076133063,-0.006653227598999223,0.003958664746827267,Northbound,7,0
121.0594633,14.6012083,2023-07-12 19:41:10,0,0,72.0,19,41,10,2,13,9.934464161440914,12.490515581925356,-0.005836149765588772,0.004354820594725695,Northbound,7,0
121.0594449,14.6012716,2023-07-12 19:41:11,0,0,72.0,19,41,11,2,13,9.928509847647762,12.495009879885552,-0.005954313793152366,0.004494297960196292,Northbound,7,0
121.059425,14.60134,2023-07-12 19:41:12,0,0,72.0,19,41,12,2,13,9.922076372459278,12.499868152363817,-0.006433475188483584,0.004858272478264425,Northbound,7,0
121.0594049,14.6014099,2023-07-12 19:41:13,0,0,72.0,19,41,13,2,13,9.915523845573759,12.50485123118504,-0.0065525268855193275,0.00498307882122262,Northbound,7,0
121.059385,14.6014816,2023-07-12 19:41:14,0,0,72.0,19,41,14,2,13,9.908865154901358,12.510011644833577,-0.00665869067240088,0.005160413648537698,Northbound,7,0
121.0591733,14.6020216,2023-07-12 19:41:22,0,0,72.0,19,41,22,2,3,9.853588378139158,12.54507011138825,-0.05527677676220044,0.03505846655467337,Northbound,7,0
121.0591433,14.602085,2023-07-12 19:41:23,0,0,72.0,19,41,23,2,3,9.84667238412164,12.5488760892692,-0.006915994017518301,0.003805977880949385,Northbound,7,0
121.0591133,14.6021499,2023-07-12 19:41:24,0,0,72.0,19,41,24,2,3,9.839653839972891,12.552820721860261,-0.007018544148747807,0.003944632591061037,Northbound,7,0
121.0590883,14.6022116,2023-07-12 19:41:25,0,0,72.0,19,41,25,2,3,9.833279239495953,12.556796601001667,-0.006374600476938497,0.003975879141405514,Northbound,7,0
121.0590633,14.6022766,2023-07-12 19:41:26,0,0,72.0,19,41,26,2,3,9.826677893002552,12.561072800998813,-0.006601346493400939,0.00427619999714679,Northbound,7,0
121.0590366,14.6023366,2023-07-12 19:41:27,0,0,72.0,19,41,27,2,3,9.820280340964135,12.56479455141665,-0.006397552038416521,0.0037217504178368443,Northbound,7,0
121.0590083,14.6023983,2023-07-12 19:41:28,0,0,72.0,19,41,28,2,3,9.813631654198756,12.568571840760727,-0.006648686765378997,0.0037772893440770616,Northbound,7,0
121.0589766,14.6024566,2023-07-12 19:41:29,0,0,72.0,19,41,29,2,3,9.806932161504486,12.571831827764928,-0.0066994926942705035,0.003259987004200937,Northbound,7,0
121.0589466,14.6025116,2023-07-12 19:41:30,0,0,72.0,19,41,30,2,3,9.800604748296454,12.574904490482988,-0.0063274132080319845,0.0030726627180595045,Northbound,7,0
121.0589216,14.6025666,2023-07-12 19:41:31,0,0,72.0,19,41,31,2,3,9.794700061227644,12.578294556429377,-0.005904687068809977,0.0033900659463892424,Northbound,7,0
121.0588999,14.60262,2023-07-12 19:41:32,0,0,72.0,19,41,32,2,3,9.789185262848857,12.581750177531985,-0.005514798378786878,0.0034556211026082195,Northbound,7,0
121.0588783,14.60267,2023-07-12 19:41:33,0,0,72.0,19,41,33,2,3,9.783914340132766,12.584907364510924,-0.00527092271609142,0.003157186978938853,Northbound,7,0
121.0588533,14.6027266,2023-07-12 19:41:34,0,0,72.0,19,41,34,2,3,9.777902362277276,12.588449384831366,-0.006011977855489903,0.0035420203204417078,Northbound,7,0
121.0588316,14.6027866,2023-07-12 19:41:35,0,0,72.0,19,41,35,2,3,9.771936071656057,12.592508301352074,-0.005966290621218562,0.004058916520708777,Northbound,7,0
121.0588033,14.6028516,2023-07-12 19:41:36,0,0,72.0,19,41,36,2,3,9.765069336482137,12.596608154847422,-0.006866735173920446,0.004099853495347361,Northbound,7,0
121.058775,14.60292,2023-07-12 19:41:37,0,0,72.0,19,41,37,2,3,9.757970139688592,12.601018995704344,-0.007099196793545204,0.004410840856921894,Northbound,7,0
121.0587483,14.6029866,2023-07-12 19:41:38,0,0,72.0,19,41,38,2,3,9.751131732272235,12.605370916262629,-0.006838407416356773,0.0043519205582853715,Northbound,7,0
121.0587216,14.6030566,2023-07-12 19:41:39,0,0,72.0,19,41,39,2,3,9.74406132324009,12.610034013940082,-0.007070409032145619,0.0046630976774526545,Northbound,7,0
121.0586966,14.603125,2023-07-12 19:41:40,0,0,72.0,19,41,40,2,3,9.737246603125003,12.614662223046377,-0.006814720115086104,0.004628209106295245,Northbound,7,0
121.058665,14.6031966,2023-07-12 19:41:41,0,0,72.0,19,41,41,2,3,9.729655451558257,12.619171622841963,-0.00759115156674639,0.004509399795585622,Northbound,7,0
121.0586283,14.60327,2023-07-12 19:41:42,0,0,72.0,19,41,42,2,3,9.721510741027853,12.623530304735699,-0.008144710530403998,0.004358681893736005,Northbound,7,0
121.0585933,14.6033366,2023-07-12 19:41:43,0,0,72.0,19,41,43,2,3,9.713978011268681,12.627383563636716,-0.00753272975917163,0.003853258901017398,Northbound,7,0
121.05856,14.6034033,2023-07-12 19:41:44,0,0,72.0,19,41,44,2,3,9.706583719466048,12.63135604935943,-0.0073942918026332904,0.0039724857227145804,Northbound,7,0
121.0585266,14.6034716,2023-07-12 19:41:45,0,0,72.0,19,41,45,2,3,9.699072683437642,12.63547158145988,-0.007511036028406082,0.00411553210044957,Northbound,7,0
121.05832,14.6039066,2023-07-12 19:41:51,0,0,72.0,19,41,51,2,3,9.651789647885685,12.66216177340191,-0.04728303555195623,0.026690191942030594,Northbound,7,0
121.0582866,14.6039866,2023-07-12 19:41:52,0,0,72.0,19,41,52,2,3,9.64349103975751,12.667372766373173,-0.008298608128175289,0.005210992971262485,Northbound,7,0
121.05825,14.6040633,2023-07-12 19:41:53,0,0,72.0,19,41,53,2,3,9.635148001012709,12.672090741604316,-0.008343038744801134,0.0047179752311432566,Northbound,7,0
121.0582166,14.60414,2023-07-12 19:41:54,0,0,72.0,19,41,54,2,3,9.627078924275752,12.677011480938924,-0.008069076736957115,0.004920739334608015,Northbound,7,0
121.0581866,14.6042183,2023-07-12 19:41:55,0,0,72.0,19,41,55,2,3,9.61919211755849,12.6822925679303,-0.007886806717262829,0.005281086991375972,Northbound,7,0
121.058155,14.60429,2023-07-12 19:41:56,0,0,72.0,19,41,56,2,3,9.611621054644969,12.686878068155183,-0.007571062913520166,0.004585500224882466,Northbound,7,0
121.0581233,14.6043583,2023-07-12 19:41:57,0,0,72.0,19,41,57,2,3,9.60427470940608,12.691151650870744,-0.007346345238888219,0.004273582715560664,Northbound,7,0
121.0580916,14.6044216,2023-07-12 19:41:58,0,0,72.0,19,41,58,2,3,9.597270055172576,12.694973166977912,-0.007004654233504937,0.003821516107167966,Northbound,7,0
121.05806,14.6044899,2023-07-12 19:41:59,0,0,72.0,19,41,59,2,3,9.589935248991956,12.69926076087275,-0.007334806180619324,0.004287593894838793,Northbound,7,0
121.0580333,14.6045583,2023-07-12 19:42:00,0,0,72.0,19,42,0,2,3,9.58301262499564,12.70386253553944,-0.0069226239963171565,0.004601774666689096,Northbound,7,0
121.058005,14.6046266,2023-07-12 19:42:01,0,0,72.0,19,42,1,2,3,9.575962360971145,12.708360486382448,-0.007050264024494268,0.004497950843008525,Northbound,7,0
121.057975,14.6046933,2023-07-12 19:42:02,0,0,72.0,19,42,2,2,3,9.568877594792873,12.712611660634686,-0.007084766178271806,0.004251174252237533,Northbound,7,0
121.0579449,14.604765,2023-07-12 19:42:03,0,0,72.0,19,42,3,2,3,9.561446732553483,12.717317380116922,-0.007430862239390379,0.004705719482236859,Northbound,7,0
121.0579149,14.6048333,2023-07-12 19:42:04,0,0,72.0,19,42,4,2,3,9.554256865793953,12.72172245750971,-0.007189866759530261,0.004405077392787504,Northbound,7,0
121.0578866,14.6049,2023-07-12 19:42:05,0,0,72.0,19,42,5,2,3,9.547322169250492,12.726089063833669,-0.006934696543460461,0.004366606323959132,Northbound,7,0
121.0578583,14.6049699,2023-07-12 19:42:06,0,0,72.0,19,42,6,2,3,9.540172473791285,12.730751999993938,-0.00714969545920674,0.004662936160269027,Northbound,7,0
121.05783,14.605045,2023-07-12 19:42:07,0,0,72.0,19,42,7,2,3,9.53267281965338,12.73589464994323,-0.007499654137905765,0.005142649949291922,Northbound,7,0
121.0577966,14.6051083,2023-07-12 19:42:08,0,0,72.0,19,42,8,2,3,9.525538062141093,12.739649607614371,-0.007134757512286427,0.0037549576711413124,Northbound,7,0
121.0577616,14.6051683,2023-07-12 19:42:09,0,0,72.0,19,42,9,2,3,9.518490955878022,12.743008482661065,-0.007047106263071257,0.0033588750466932993,Northbound,7,0
121.0577283,14.6052283,2023-07-12 19:42:10,0,0,72.0,19,42,10,2,3,9.511590057553832,12.746474704934919,-0.006900898324190052,0.0034662222738539583,Northbound,7,0
121.0576983,14.6052883,2023-07-12 19:42:11,0,0,72.0,19,42,11,2,3,9.504972227847455,12.750145491103014,-0.00661782970637681,0.0036707861680955745,Northbound,7,0
121.0576683,14.6053466,2023-07-12 19:42:12,0,0,72.0,19,42,12,2,3,9.498470360367083,12.753663648640739,-0.00650186748037207,0.0035181575377247754,Northbound,7,0
121.0576416,14.6054133,2023-07-12 19:42:13,0,0,72.0,19,42,13,2,3,9.491684857615562,12.758156162782264,-0.006785502751521122,0.00449251414152485,Northbound,7,0
121.0576183,14.6054783,2023-07-12 19:42:14,0,0,72.0,19,42,14,2,3,9.485306691862272,12.762702710755937,-0.006378165753289977,0.004546547973673043,Northbound,7,0
121.0573766,14.6060016,2023-07-12 19:42:22,0,0,72.0,19,42,22,2,3,9.429384843643836,12.796144032526156,-0.0559218482184356,0.03344132177021919,Northbound,7,0
121.0573483,14.6060666,2023-07-12 19:42:23,0,0,72.0,19,42,23,2,3,9.422593348016848,12.800417831972402,-0.006791495626988109,0.004273799446245619,Northbound,7,0
121.0573183,14.6061316,2023-07-12 19:42:24,0,0,72.0,19,42,24,2,3,9.4156576070724,12.804592483738324,-0.006935740944447488,0.004174651765922022,Northbound,7,0
121.0572833,14.6062,2023-07-12 19:42:25,0,0,72.0,19,42,25,2,3,9.408066252484943,12.808782582587233,-0.007591354587457744,0.004190098848908974,Northbound,7,0
121.0572499,14.606265,2023-07-12 19:42:26,0,0,72.0,19,42,26,2,3,9.4008416662473,12.812759927915824,-0.0072245862376423275,0.003977345328591397,Northbound,7,0
121.0572216,14.6063283,2023-07-12 19:42:27,0,0,72.0,19,42,27,2,3,9.394170360121095,12.816891226055985,-0.006671306126206034,0.004131298140160666,Northbound,7,0
121.0571949,14.6063883,2023-07-12 19:42:28,0,0,72.0,19,42,28,2,3,9.387858964019587,12.820817649456341,-0.006311396101507327,0.003926423400356427,Northbound,7,0
121.0571649,14.6064466,2023-07-12 19:42:29,0,0,72.0,19,42,29,2,3,9.381379109216319,12.824391905970405,-0.006479854803268736,0.003574256514063734,Northbound,7,0
121.0571333,14.60651,2023-07-12 19:42:30,0,0,72.0,19,42,30,2,3,9.374421727600481,12.828343836889719,-0.006957381615837477,0.003951930919313895,Northbound,7,0
121.0571016,14.6065733,2023-07-12 19:42:31,0,0,72.0,19,42,31,2,3,9.367463805890422,12.832284096373206,-0.006957921710059267,0.003940259483487196,Northbound,7,0
121.0570716,14.6066383,2023-07-12 19:42:32,0,0,72.0,19,42,32,2,3,9.360539885238929,12.83648679552585,-0.006923920651493276,0.004202699152644485,Northbound,7,0
121.0570399,14.6067066,2023-07-12 19:42:33,0,0,72.0,19,42,33,2,3,9.35325091694262,12.840896044085499,-0.007288968296307985,0.004409248559648304,Northbound,7,0
121.0570066,14.6067783,2023-07-12 19:42:34,0,0,72.0,19,42,34,2,3,9.345599075453622,12.84552765139371,-0.007651841488998556,0.004631607308210661,Northbound,7,0
121.056975,14.6068483,2023-07-12 19:42:35,0,0,72.0,19,42,35,2,3,9.338208892465756,12.850108003205584,-0.0073901829878657566,0.00458035181187455,Northbound,7,0
121.0569416,14.6069183,2023-07-12 19:42:36,0,0,72.0,19,42,36,2,3,9.33066556257863,12.854584813136332,-0.007543329887125694,0.004476809930748615,Northbound,7,0
121.0569116,14.6069866,2023-07-12 19:42:37,0,0,72.0,19,42,37,2,3,9.323530185538148,12.859111427964278,-0.0071353770404822825,0.004526614827945252,Northbound,7,0
121.05688,14.6070533,2023-07-12 19:42:38,0,0,72.0,19,42,38,2,3,9.31636528553214,12.863398239333124,-0.007164900006008779,0.004286811368846344,Northbound,7,0
121.0568533,14.60712,2023-07-12 19:42:39,0,0,72.0,19,42,39,2,3,9.3096244499897,12.867980796615301,-0.006740835542439427,0.004582557282176936,Northbound,7,0
121.0568283,14.6071816,2023-07-12 19:42:40,0,0,72.0,19,42,40,2,3,9.303371280655028,12.872195542256888,-0.006253169334671682,0.004214745641586859,Northbound,7,0
121.056815,14.6072433,2023-07-12 19:42:41,0,0,72.0,19,42,41,2,3,9.298122408260944,12.877118678621022,-0.005248872394084003,0.004923136364133995,Northbound,7,0
121.0567966,14.6073,2023-07-12 19:42:42,0,0,72.0,19,42,42,2,3,9.292767807431243,12.881277089642035,-0.005354600829701184,0.004158411021013109,Northbound,7,0
121.05678,14.6073533,2023-07-12 19:42:43,0,0,72.0,19,42,43,2,3,9.287795902802907,12.885229423845434,-0.004971904628336077,0.003952334203399133,Northbound,7,0
121.05676,14.607405,2023-07-12 19:42:44,0,0,72.0,19,42,44,2,3,9.28263804620172,12.888833182149535,-0.00515785660118695,0.003603758304100424,Northbound,7,0
121.0567433,14.607455,2023-07-12 19:42:45,0,0,72.0,19,42,45,2,3,9.27787914100064,12.892477168091924,-0.004758905201081021,0.0036439859423893495,Northbound,7,0
121.056645,14.6078133,2023-07-12 19:42:51,0,0,72.0,19,42,51,2,3,9.245662796996402,12.919901616466712,-0.032216344004236674,0.027424448374787858,Northbound,7,0
121.0566199,14.607875,2023-07-12 19:42:52,0,0,72.0,19,42,52,2,3,9.23941476568043,12.924148340452573,-0.006248031315973179,0.004246723985861678,Northbound,7,0
121.0566,14.6079449,2023-07-12 19:42:53,0,0,72.0,19,42,53,2,3,9.233077620441422,12.929467151116183,-0.006337145239006858,0.005318810663609952,Northbound,7,0
121.0565716,14.60801,2023-07-12 19:42:54,0,0,72.0,19,42,54,2,3,9.226323255742132,12.933840751997305,-0.0067543646992902495,0.004373600881121931,Northbound,7,0
121.0565433,14.6080716,2023-07-12 19:42:55,0,0,72.0,19,42,55,2,3,9.2198099843984,12.937898069624493,-0.006513271343731475,0.004057317627188084,Northbound,7,0
121.0565166,14.608135,2023-07-12 19:42:56,0,0,72.0,19,42,56,2,3,9.213318338672574,12.942220218196763,-0.0064916457258270555,0.004322148572269313,Northbound,7,0
121.05649,14.6081966,2023-07-12 19:42:57,0,0,72.0,19,42,57,2,3,9.206955582036938,12.946383798986805,-0.006362756635635236,0.004163580790041976,Northbound,7,0
121.0564633,14.6082583,2023-07-12 19:42:58,0,0,72.0,19,42,58,2,3,9.200579162253804,12.950553719314287,-0.006376419783133969,0.004169920327482757,Northbound,7,0
121.0564366,14.6083166,2023-07-12 19:42:59,0,0,72.0,19,42,59,2,3,9.194427923879138,12.954409999250677,-0.00615123837466669,0.003856279936389484,Northbound,7,0
121.05641,14.6083716,2023-07-12 19:43:00,0,0,72.0,19,43,0,2,3,9.188503624631371,12.95796754312357,-0.005924299247766385,0.0035575438728923103,Northbound,7,0
121.0563833,14.6084216,2023-07-12 19:43:01,0,0,72.0,19,43,1,2,3,9.18290029261207,12.961055947798377,-0.005603332019301632,0.003088404674807421,Northbound,7,0
121.0563583,14.6084733,2023-07-12 19:43:02,0,0,72.0,19,43,2,2,3,9.177333768032867,12.964404857270981,-0.005566524579203147,0.0033489094726046886,Northbound,7,0
121.0563216,14.6085216,2023-07-12 19:43:03,0,0,72.0,19,43,3,2,3,9.170975365165331,12.966752682007673,-0.006358402867535418,0.002347824736691706,Northbound,7,0
121.056285,14.6085683,2023-07-12 19:43:04,0,0,72.0,19,43,4,2,3,9.164731101834752,12.968960181244709,-0.006244263330579258,0.0022074992370360036,Northbound,7,0
121.0562483,14.6086316,2023-07-12 19:43:05,0,0,72.0,19,43,5,2,3,9.157389410675234,12.97271308550663,-0.007341691159517438,0.0037529042619208752,Northbound,7,0
121.0562166,14.6086849,2023-07-12 19:43:06,0,0,72.0,19,43,6,2,3,9.151139171554231,12.975829472388437,-0.006250239121003531,0.003116386881806932,Northbound,7,0
121.0561866,14.6087333,2023-07-12 19:43:07,0,0,72.0,19,43,7,2,3,9.145358724879133,12.978590813934652,-0.005780446675098361,0.0027613415462148794,Northbound,7,0
121.0561566,14.6087766,2023-07-12 19:43:08,0,0,72.0,19,43,8,2,3,9.139913132672358,12.980878480494692,-0.005445592206774208,0.0022876665600399804,Northbound,7,0
121.05613,14.6088216,2023-07-12 19:43:09,0,0,72.0,19,43,9,2,3,9.134652213571076,12.98352569656455,-0.005260919101282013,0.0026472160698585157,Northbound,7,0
121.0561066,14.608865,2023-07-12 19:43:10,0,0,72.0,19,43,10,2,3,9.129774955667678,12.98621231235818,-0.004877257903398657,0.002686615793630054,Northbound,7,0
121.05609,14.6089033,2023-07-12 19:43:11,0,0,72.0,19,43,11,2,3,9.125823641666502,12.988821010306257,-0.003951314001175987,0.0026086979480766104,Northbound,7,0
121.0560716,14.6089383,2023-07-12 19:43:12,0,0,72.0,19,43,12,2,3,9.121932317581392,12.991017485576535,-0.0038913240851101705,0.0021964752702778867,Northbound,7,0
121.0560533,14.6089733,2023-07-12 19:43:13,0,0,72.0,19,43,13,2,3,9.118050124790456,12.993220887908222,-0.0038821927909360454,0.0022034023316876983,Northbound,7,0
121.05604,14.6090083,2023-07-12 19:43:14,0,0,72.0,19,43,14,2,3,9.11460346867201,12.995716783430867,-0.0034466561184451905,0.002495895522644176,Northbound,7,0
121.05589,14.609295,2023-07-12 19:43:21,0,0,72.0,19,43,21,2,3,9.082814856868714,13.013809024650797,-0.03178861180329662,0.01809224121993047,Northbound,7,0
121.0558666,14.6093466,2023-07-12 19:43:22,0,0,72.0,19,43,22,2,3,9.077410178622786,13.017281723901407,-0.005404678245927386,0.0034726992506097787,Northbound,7,0
121.0558433,14.6094,2023-07-12 19:43:23,0,0,72.0,19,43,23,2,3,9.07189801352359,13.020930902837254,-0.005512165099196054,0.0036491789358468196,Northbound,7,0
121.05582,14.6094566,2023-07-12 19:43:24,0,0,72.0,19,43,24,2,3,9.066178636507258,13.024882046370905,-0.005719377016331961,0.003951143533651447,Northbound,7,0
121.055795,14.6095166,2023-07-12 19:43:25,0,0,72.0,19,43,25,2,3,9.060091082122502,13.029055681700429,-0.006087554384755833,0.0041736353295238615,Northbound,7,0
121.0557666,14.6095749,2023-07-12 19:43:26,0,0,72.0,19,43,26,2,3,9.05381908266903,13.032875822146774,-0.006271999453472787,0.003820140446345377,Northbound,7,0
121.0557383,14.609635,2023-07-12 19:43:27,0,0,72.0,19,43,27,2,3,9.04744008911802,13.03687335270369,-0.006378993551010126,0.003997530556915763,Northbound,7,0
121.0557066,14.6096983,2023-07-12 19:43:28,0,0,72.0,19,43,28,2,3,9.040557744614562,13.040977482656809,-0.006882344503457816,0.004104129953118374,Northbound,7,0
121.0556783,14.6097633,2023-07-12 19:43:29,0,0,72.0,19,43,29,2,3,9.033863448229624,13.045440832887069,-0.006694296384937459,0.004463350230260232,Northbound,7,0
121.0556466,14.60983,2023-07-12 19:43:30,0,0,72.0,19,43,30,2,3,9.026763619128376,13.049870780393466,-0.0070998291012482895,0.004429947506396914,Northbound,7,0
121.0556216,14.6098983,2023-07-12 19:43:31,0,0,72.0,19,43,31,2,3,9.020147341762584,13.054840777960806,-0.006616277365791845,0.0049699975673398455,Northbound,7,0
121.055595,14.6099683,2023-07-12 19:43:32,0,0,72.0,19,43,32,2,3,9.013283336307087,13.059881356742299,-0.0068640054554975904,0.00504057878149311,Northbound,7,0
121.0555666,14.610035,2023-07-12 19:43:33,0,0,72.0,19,43,33,2,3,9.00647806131589,13.06451162147664,-0.0068052749911959864,0.004630264734341694,Northbound,7,0
121.0555366,14.6101033,2023-07-12 19:43:34,0,0,72.0,19,43,34,2,3,8.999431240812946,13.069203525318619,-0.007046820502944584,0.004691903841978373,Northbound,7,0
121.0555049,14.6101683,2023-07-12 19:43:35,0,0,72.0,19,43,35,2,3,8.9924511740353,13.073491033185684,-0.0069800667776451775,0.004287507867065443,Northbound,7,0
121.0554733,14.6102316,2023-07-12 19:43:36,0,0,72.0,19,43,36,2,3,8.98559146093398,13.077627890925296,-0.006859713101320608,0.004136857739611699,Northbound,7,0
121.05544,14.610295,2023-07-12 19:43:37,0,0,72.0,19,43,37,2,3,8.978577989234998,13.08167999433624,-0.007013471698982698,0.0040521034109435305,Northbound,7,0
121.0554033,14.6103566,2023-07-12 19:43:38,0,0,72.0,19,43,38,2,3,8.971384449814725,13.085371350343916,-0.007193539420272899,0.0036913560076765606,Northbound,7,0
121.0553666,14.6104166,2023-07-12 19:43:39,0,0,72.0,19,43,39,2,3,8.964295396542534,13.088915825702577,-0.007089053272190782,0.003544475358660648,Northbound,7,0
121.055335,14.61048,2023-07-12 19:43:40,0,0,72.0,19,43,40,2,3,8.957435019303027,13.093075939476881,-0.006860377239506832,0.004160113774304364,Northbound,7,0
121.055305,14.6105466,2023-07-12 19:43:41,0,0,72.0,19,43,41,2,3,8.950510172623266,13.097632321506204,-0.006924846679760677,0.004556382029322847,Northbound,7,0
121.0552716,14.61061,2023-07-12 19:43:42,0,0,72.0,19,43,42,2,3,8.943495292789686,13.101696332012112,-0.007014879833580068,0.004064010505908655,Northbound,7,0
121.0552383,14.6106716,2023-07-12 19:43:43,0,0,72.0,19,43,43,2,3,8.936606605323075,13.105599908121594,-0.006888687466611643,0.0039035761094812216,Northbound,7,0
121.0551966,14.6107233,2023-07-12 19:43:44,0,0,72.0,19,43,44,2,3,8.929619602003658,13.108094329644842,-0.006987003319416374,0.0024944215232487466,Northbound,7,0
121.0548683,14.6114133,2023-07-12 19:43:54,0,0,72.0,19,43,54,2,17,8.856496273750416,13.15461695381113,-0.07312332825324219,0.04652262416628794,Northbound,7,0
121.0548383,14.6114816,2023-07-12 19:43:55,0,0,72.0,19,43,55,2,17,8.849488987793922,13.159383643655806,-0.007007285956493803,0.004766689844675653,Northbound,7,0
121.0548083,14.6115516,2023-07-12 19:43:56,0,0,72.0,19,43,56,2,17,8.842375294975994,13.16431470778105,-0.007113692817927841,0.0049310641252446885,Northbound,7,0
121.0547766,14.6116216,2023-07-12 19:43:57,0,0,72.0,19,43,57,2,17,8.83511411101257,13.169153433333815,-0.00726118396342379,0.004838725552763989,Northbound,7,0
121.0547416,14.61169,2023-07-12 19:43:58,0,0,72.0,19,43,58,2,17,8.827666275715554,13.173658339700301,-0.007447835297016425,0.004504906366486594,Northbound,7,0
121.0547083,14.61176,2023-07-12 19:43:59,0,0,72.0,19,43,59,2,17,8.82026825830766,13.17841449925089,-0.007398017407894031,0.004756159550588279,Northbound,7,0
121.0546733,14.6118333,2023-07-12 19:44:00,0,0,72.0,19,44,0,2,17,8.81251227269539,13.183391689127108,-0.007755985612270422,0.004977189876218091,Northbound,7,0
121.0546383,14.61191,2023-07-12 19:44:01,0,0,72.0,19,44,1,2,17,8.804542275240225,13.188695513597539,-0.007969997455164801,0.0053038244704310955,Northbound,7,0
121.0546049,14.61199,2023-07-12 19:44:02,0,0,72.0,19,44,2,2,17,8.796506387009899,13.19440665547651,-0.008035888230326194,0.005711141878970594,Northbound,7,0
121.0545716,14.6120716,2023-07-12 19:44:03,0,0,72.0,19,44,3,2,17,8.788380830228313,13.200279736830568,-0.008125556781585885,0.00587308135405884,Northbound,7,0
121.0545316,14.6121533,2023-07-12 19:44:04,0,0,72.0,19,44,4,2,17,8.779660283407454,13.205791484244976,-0.008720546820859099,0.005511747414407964,Northbound,7,0
121.0545033,14.6122316,2023-07-12 19:44:05,0,0,72.0,19,44,5,2,17,8.772192324232156,13.211640641772004,-0.007467959175297523,0.005849157527027415,Northbound,7,0
121.0544766,14.61232,2023-07-12 19:44:06,0,0,72.0,19,44,6,2,17,8.764229399962291,13.218542557060196,-0.007962924269865113,0.006901915288192839,Northbound,7,0
121.0544549,14.6124083,2023-07-12 19:44:07,0,0,72.0,19,44,7,2,17,8.756719942644422,13.225718688335716,-0.007509457317869561,0.007176131275519637,Northbound,7,0
121.0544233,14.612485,2023-07-12 19:44:08,0,0,72.0,19,44,8,2,17,8.749072531264733,13.231243273001862,-0.007647411379688052,0.005524584666146026,Northbound,7,0
121.0543949,14.6125666,2023-07-12 19:44:09,0,0,72.0,19,44,9,2,17,8.741401960688227,13.237416340830384,-0.007670570576506108,0.006173067828521894,Northbound,7,0
121.05436,14.6126366,2023-07-12 19:44:10,0,0,72.0,19,44,10,2,17,8.733891324026724,13.242127842304585,-0.007510636661503867,0.004711501474201185,Northbound,7,0
121.0543333,14.6127149,2023-07-12 19:44:11,0,0,72.0,19,44,11,2,17,8.726586067477504,13.248089612843243,-0.007305256549219763,0.005961770538657873,Northbound,7,0
121.0543016,14.6127833,2023-07-12 19:44:12,0,0,72.0,19,44,12,2,17,8.719464760909172,13.252834612705952,-0.00712130656833132,0.00474499986270871,Northbound,7,0
121.0542766,14.6128583,2023-07-12 19:44:13,0,0,72.0,19,44,13,2,17,8.712524305840544,13.258583948132458,-0.006940455068628282,0.005749335426505908,Northbound,7,0
121.0542516,14.6129299,2023-07-12 19:44:14,0,0,72.0,19,44,14,2,17,8.705800993485765,13.264012777975772,-0.006723312354779409,0.005428829843314276,Northbound,7,0
121.0542333,14.6130033,2023-07-12 19:44:15,0,0,72.0,19,44,15,2,17,8.699562216237798,13.269988017007801,-0.0062387772479670645,0.005975239032029123,Northbound,7,0
121.0542116,14.6130733,2023-07-12 19:44:16,0,0,72.0,19,44,16,2,17,8.693238599754745,13.275453343366884,-0.006323616483053129,0.005465326359082923,Northbound,7,0
121.054185,14.6131383,2023-07-12 19:44:17,0,0,72.0,19,44,17,2,17,8.686796369194171,13.280173290313392,-0.006442230560573137,0.004719946946508458,Northbound,7,0
