longitude,latitude,timestamp,Board,Alight,Numpass,Hour,Min,Sec,Day_of_week,stop_cluster,distance_from_cluster_0,distance_from_cluster_18,dist_change_cluster_0,dist_change_cluster_18,direction,QuarterHour,waiting_passengers
120.9917216,14.5118633,2023-07-19 06:59:55,0,0,0.0,6,59,55,2,9,16.168007878516853,0.16883522721009755,0.0,0.0,Southbound,10,0
120.9917216,14.5118633,2023-07-19 06:59:56,0,0,0.0,6,59,56,2,9,16.168007878516853,0.16883522721009755,0.0,0.0,Southbound,10,0
120.9917633,14.5118333,2023-07-19 06:59:57,0,0,0.0,6,59,57,2,9,16.17146859777878,0.16956195651049105,0.0034607192619269256,0.0007267293003934971,Southbound,10,0
120.99179,14.5118033,2023-07-19 06:59:58,0,0,0.0,6,59,58,2,9,16.174884540825555,0.1692941220045629,0.0034159430467752827,-0.00026783450592815505,Southbound,10,0
120.9917833,14.5117733,2023-07-19 06:59:59,0,0,0.0,6,59,59,2,9,16.17819856508693,0.16648608664025483,0.003314024261374726,-0.00280803536430807,Southbound,10,0
120.9917466,14.51173,2023-07-19 07:00:00,0,0,0.0,7,0,0,2,9,16.182899808794957,0.1603178196963989,0.0047012437080269365,-0.006168266943855916,Southbound,0,0
120.9917433,14.511705,2023-07-19 07:00:01,0,0,0.0,7,0,1,2,9,16.185668600827693,0.15818731014522455,0.002768792032735945,-0.002130509551174359,Southbound,0,0
120.99174,14.5116966,2023-07-19 07:00:02,0,0,0.0,7,0,2,2,9,16.186592295707502,0.15730000700204594,0.0009236948798090339,-0.0008873031431786138,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:03,0,0,0.0,7,0,3,2,9,16.18712782580701,0.15639167237734433,0.0005355300995084633,-0.0009083346247016066,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:04,0,0,0.0,7,0,4,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:05,0,0,0.0,7,0,5,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:06,0,0,0.0,7,0,6,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:07,0,0,0.0,7,0,7,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:08,0,0,0.0,7,0,8,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:09,0,0,0.0,7,0,9,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:10,0,0,0.0,7,0,10,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:11,0,0,0.0,7,0,11,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:12,0,0,0.0,7,0,12,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:13,0,0,0.0,7,0,13,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:14,0,0,0.0,7,0,14,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:15,0,0,0.0,7,0,15,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:16,0,0,0.0,7,0,16,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:17,0,0,0.0,7,0,17,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:18,0,0,0.0,7,0,18,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:19,0,0,0.0,7,0,19,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:20,0,0,0.0,7,0,20,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:21,0,0,0.0,7,0,21,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:22,0,0,0.0,7,0,22,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:23,0,0,0.0,7,0,23,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:24,0,0,0.0,7,0,24,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:25,0,0,0.0,7,0,25,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:26,0,0,0.0,7,0,26,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:27,0,0,0.0,7,0,27,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:28,0,0,0.0,7,0,28,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:29,0,0,0.0,7,0,29,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:30,0,0,0.0,7,0,30,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:31,0,0,0.0,7,0,31,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:32,0,0,0.0,7,0,32,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:33,0,0,0.0,7,0,33,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:34,0,0,0.0,7,0,34,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:35,0,0,0.0,7,0,35,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:36,0,0,0.0,7,0,36,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:37,0,0,0.0,7,0,37,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:38,0,0,0.0,7,0,38,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:39,0,0,0.0,7,0,39,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:40,0,0,0.0,7,0,40,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:41,0,0,0.0,7,0,41,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:42,0,0,0.0,7,0,42,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:43,0,0,0.0,7,0,43,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:44,0,0,0.0,7,0,44,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:45,0,0,0.0,7,0,45,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:00:46,0,0,0.0,7,0,46,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:04,0,0,0.0,7,1,4,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:05,0,0,0.0,7,1,5,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:06,0,0,0.0,7,1,6,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:07,0,0,0.0,7,1,7,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:08,0,0,0.0,7,1,8,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:09,0,0,0.0,7,1,9,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:10,0,0,0.0,7,1,10,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:11,0,0,0.0,7,1,11,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:12,0,0,0.0,7,1,12,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:13,0,0,0.0,7,1,13,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:14,0,0,0.0,7,1,14,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:15,0,0,0.0,7,1,15,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:16,0,0,0.0,7,1,16,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:17,0,0,0.0,7,1,17,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:18,0,0,0.0,7,1,18,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:19,0,0,0.0,7,1,19,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:20,0,0,0.0,7,1,20,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:21,0,0,0.0,7,1,21,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:22,0,0,0.0,7,1,22,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:23,0,0,0.0,7,1,23,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:24,0,0,0.0,7,1,24,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:25,0,0,0.0,7,1,25,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:26,0,0,0.0,7,1,26,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:27,0,0,0.0,7,1,27,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:28,0,0,0.0,7,1,28,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:29,0,0,0.0,7,1,29,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:30,0,0,0.0,7,1,30,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:31,0,0,0.0,7,1,31,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:32,0,0,0.0,7,1,32,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:33,0,0,0.0,7,1,33,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:34,0,0,0.0,7,1,34,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:35,0,0,0.0,7,1,35,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:36,0,0,0.0,7,1,36,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:37,0,0,0.0,7,1,37,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:38,0,0,0.0,7,1,38,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:39,0,0,0.0,7,1,39,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:40,0,0,0.0,7,1,40,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:41,0,0,0.0,7,1,41,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:42,0,0,0.0,7,1,42,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:43,0,0,0.0,7,1,43,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:44,0,0,0.0,7,1,44,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:45,0,0,0.0,7,1,45,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:46,0,0,0.0,7,1,46,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:47,0,0,0.0,7,1,47,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:48,0,0,0.0,7,1,48,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:49,0,0,0.0,7,1,49,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:50,0,0,0.0,7,1,50,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:51,0,0,0.0,7,1,51,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:52,0,0,0.0,7,1,52,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:53,0,0,0.0,7,1,53,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:54,0,0,0.0,7,1,54,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:55,0,0,0.0,7,1,55,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:56,0,0,0.0,7,1,56,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:57,0,0,0.0,7,1,57,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:58,0,0,0.0,7,1,58,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:01:59,0,0,0.0,7,1,59,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:00,0,0,0.0,7,2,0,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:01,0,0,0.0,7,2,1,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:02,0,0,0.0,7,2,2,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:03,0,0,0.0,7,2,3,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:04,0,0,0.0,7,2,4,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:05,0,0,0.0,7,2,5,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:06,0,0,0.0,7,2,6,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:07,0,0,0.0,7,2,7,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:08,0,0,0.0,7,2,8,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:09,0,0,0.0,7,2,9,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:10,0,0,0.0,7,2,10,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:11,0,0,0.0,7,2,11,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:12,0,0,0.0,7,2,12,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:13,0,0,0.0,7,2,13,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:14,0,0,0.0,7,2,14,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:15,0,0,0.0,7,2,15,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:16,0,0,0.0,7,2,16,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:17,0,0,0.0,7,2,17,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:18,0,0,0.0,7,2,18,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:19,0,0,0.0,7,2,19,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:20,0,0,0.0,7,2,20,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:21,0,0,0.0,7,2,21,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:22,0,0,0.0,7,2,22,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:23,0,0,0.0,7,2,23,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:24,0,0,0.0,7,2,24,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:25,0,0,0.0,7,2,25,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:26,0,0,0.0,7,2,26,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:27,0,0,0.0,7,2,27,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:28,0,0,0.0,7,2,28,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:29,0,0,0.0,7,2,29,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:30,0,0,0.0,7,2,30,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:31,0,0,0.0,7,2,31,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:32,0,0,0.0,7,2,32,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:33,0,0,0.0,7,2,33,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:34,0,0,0.0,7,2,34,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:35,0,0,0.0,7,2,35,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:36,0,0,0.0,7,2,36,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:37,0,0,0.0,7,2,37,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:38,0,0,0.0,7,2,38,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:39,0,0,0.0,7,2,39,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:40,0,0,0.0,7,2,40,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:41,0,0,0.0,7,2,41,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:42,0,0,0.0,7,2,42,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:43,0,0,0.0,7,2,43,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:44,0,0,0.0,7,2,44,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:45,0,0,0.0,7,2,45,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:46,0,0,0.0,7,2,46,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:47,0,0,0.0,7,2,47,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:48,0,0,0.0,7,2,48,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:49,0,0,0.0,7,2,49,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:02:50,0,0,0.0,7,2,50,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:14,0,0,0.0,7,4,14,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:15,0,0,0.0,7,4,15,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:16,0,0,0.0,7,4,16,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:17,0,0,0.0,7,4,17,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:18,0,0,0.0,7,4,18,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:19,0,0,0.0,7,4,19,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:20,0,0,0.0,7,4,20,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:21,0,0,0.0,7,4,21,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:22,0,0,0.0,7,4,22,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:23,0,0,25.0,7,4,23,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:24,0,0,25.0,7,4,24,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:25,0,0,25.0,7,4,25,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:26,0,0,25.0,7,4,26,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:27,0,0,25.0,7,4,27,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:28,0,0,25.0,7,4,28,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:29,0,0,25.0,7,4,29,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:30,0,0,25.0,7,4,30,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:31,0,0,25.0,7,4,31,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:32,0,0,25.0,7,4,32,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
120.9917333,14.5116916,2023-07-19 07:04:33,0,0,25.0,7,4,33,2,9,16.18712782580701,0.15639167237734433,0.0,0.0,Southbound,0,0
